1,400 Years of African-American History Commission,247,2021,759997.00
53,Federal Mediation and Conciliation Service,093,2025,49159149.34
54,Federal Mine Safety and Health Review Commission,368,2018,16397882.38
54,Federal Mine Safety and Health Review Commission,368,2019,15194015.35
54,Federal Mine Safety and Health Review Commission,368,2020,16793703.75
54,Federal Mine Safety and Health Review Commission,368,2021,17095613.77
54,Federal Mine Safety and Health Review Commission,368,2022,15810391.25
54,Federal Mine Safety and Health Review Commission,368,2023,16199027.14
54,Federal Mine Safety and Health Review Commission,368,2024,17406980.55
54,Federal Mine Safety and Health Review Commission,368,2025,17548515.24
55,Federal Permitting Improvement Steering Council,473,2020,6128218.71
55,Federal Permitting Improvement Steering Council,473,2021,8239717.60
55,Federal Permitting Improvement Steering Council,473,2022,7675091.07
55,Federal Permitting Improvement Steering Council,473,2023,24116460.39
55,Federal Permitting Improvement Steering Council,473,2024,119063432.87
55,Federal Permitting Improvement Steering Council,473,2025,82234873.62
56,Federal Trade Commission,029,2018,326237902.81
56,Federal Trade Commission,029,2019,331002455.85
56,Federal Trade Commission,029,2020,349379734.28
56,Federal Trade Commission,029,2021,351526386.53
56,Federal Trade Commission,029,2022,370345949.68
56,Federal Trade Commission,029,2023,427448856.43
56,Federal Trade Commission,029,2024,454013964.80
56,Federal Trade Commission,029,2025,427973866.72
57,General Services Administration,047,2018,27223613181.69
57,General Services Administration,047,2019,29695947736.84
57,General Services Administration,047,2020,49721015882.86
57,General Services Administration,047,2021,34024674349.58
57,General Services Administration,047,2022,36042223039.07
57,General Services Administration,047,2023,40452659305.84
57,General Services Administration,047,2024,43912595486.68
57,General Services Administration,047,2025,41896513755.49
58,Government Accountability Office,005,2018,609666549.93
58,Government Accountability Office,005,2019,642242633.49
58,Government Accountability Office,005,2020,663423914.60
58,Government Accountability Office,005,2021,722220775.57
58,Government Accountability Office,005,2022,760352066.33
58,Government Accountability Office,005,2023,839611011.42
58,Government Accountability Office,005,2024,902447241.83
58,Government Accountability Office,005,2025,943770259.66
59,Gulf Coast Ecosystem Restoration Council,471,2018,94034301.09
59,Gulf Coast Ecosystem Restoration Council,471,2019,57773584.53
59,Gulf Coast Ecosystem Restoration Council,471,2020,152348203.08
59,Gulf Coast Ecosystem Restoration Council,471,2021,120815941.10
59,Gulf Coast Ecosystem Restoration Council,471,2022,160799964.75
59,Gulf Coast Ecosystem Restoration Council,471,2023,260784024.13
59,Gulf Coast Ecosystem Restoration Council,471,2024,249755205.36
59,Gulf Coast Ecosystem Restoration Council,471,2025,196956121.36
60,Harry S Truman Scholarship Foundation,372,2018,3805359.80
60,Harry S Truman Scholarship Foundation,372,2019,3387127.47
60,Harry S Truman Scholarship Foundation,372,2020,3904237.16
60,Harry S Truman Scholarship Foundation,372,2021,2647903.60
60,Harry S Truman Scholarship Foundation,372,2022,4873952.94
60,Harry S Truman Scholarship Foundation,372,2023,5504084.40
60,Harry S Truman Scholarship Foundation,372,2024,5323775.77
60,Harry S Truman Scholarship Foundation,372,2025,6095709.81
61,Institute of Museum and Library Services,474,2018,242665810.14
61,Institute of Museum and Library Services,474,2019,246362267.52
61,Institute of Museum and Library Services,474,2020,303439448.63
61,Institute of Museum and Library Services,474,2021,451772297.29
61,Institute of Museum and Library Services,474,2022,291387350.63
61,Institute of Museum and Library Services,474,2023,303190626.62
61,Institute of Museum and Library Services,474,2024,304306832.59
61,Institute of Museum and Library Services,474,2025,294970942.46
62,Inter-American Foundation,164,2018,31731758.77
62,Inter-American Foundation,164,2019,31868459.29
62,Inter-American Foundation,164,2020,44718998.55
62,Inter-American Foundation,164,2021,46154158.78
62,Inter-American Foundation,164,2022,44798793.00
62,Inter-American Foundation,164,2023,51834618.24
62,Inter-American Foundation,164,2024,45830410.48
62,Inter-American Foundation,164,2025,18140283.73
63,International Trade Commission,034,2018,95445914.52
63,International Trade Commission,034,2019,103815828.47
63,International Trade Commission,034,2020,102176578.64
63,International Trade Commission,034,2021,104693496.63
63,International Trade Commission,034,2022,108600253.01
63,International Trade Commission,034,2023,115149080.25
63,International Trade Commission,034,2024,129558112.91
63,International Trade Commission,034,2025,129667558.27
64,James Madison Memorial Fellowship Foundation,381,2018,2101708.71
64,James Madison Memorial Fellowship Foundation,381,2019,2192311.75
64,James Madison Memorial Fellowship Foundation,381,2020,2349334.01
64,James Madison Memorial Fellowship Foundation,381,2021,2370708.54
64,James Madison Memorial Fellowship Foundation,381,2022,2937477.63
64,James Madison Memorial Fellowship Foundation,381,2023,2936359.26
64,James Madison Memorial Fellowship Foundation,381,2024,2685729.28
64,James Madison Memorial Fellowship Foundation,381,2025,2640416.62
65,Japan-United States Friendship Commission,382,2018,3789448.49
65,Japan-United States Friendship Commission,382,2019,2625347.24
65,Japan-United States Friendship Commission,382,2020,2710634.86
65,Japan-United States Friendship Commission,382,2021,1214027.11
65,Japan-United States Friendship Commission,382,2022,2031729.66
65,Japan-United States Friendship Commission,382,2023,2526805.09
65,Japan-United States Friendship Commission,382,2024,2377314.34
65,Japan-United States Friendship Commission,382,2025,2623117.77
66,John F. Kennedy Center for the Performing Arts,3301,2018,56277873.70
66,John F. Kennedy Center for the Performing Arts,3301,2019,36394154.02
66,John F. Kennedy Center for the Performing Arts,3301,2020,57342156.44
66,John F. Kennedy Center for the Performing Arts,3301,2021,3549421.76
66,John F. Kennedy Center for the Performing Arts,3301,2022,46263914.01
67,Marine Mammal Commission,387,2018,3564701.66
67,Marine Mammal Commission,387,2019,3484124.34
67,Marine Mammal Commission,387,2020,3552991.72
67,Marine Mammal Commission,387,2021,2977694.74
67,Marine Mammal Commission,387,2022,3892159.32
67,Marine Mammal Commission,387,2023,4249629.61
67,Marine Mammal Commission,387,2024,4385058.88
67,Marine Mammal Commission,387,2025,3999099.80
68,Merit Systems Protection Board,389,2018,46320572.25
68,Merit Systems Protection Board,389,2019,47982558.71
68,Merit Systems Protection Board,389,2020,46383252.00
68,Merit Systems Protection Board,389,2021,46818542.74
68,Merit Systems Protection Board,389,2022,50230932.31
68,Merit Systems Protection Board,389,2023,52206227.40
68,Merit Systems Protection Board,389,2024,52280029.48
68,Merit Systems Protection Board,389,2025,51024006.35
69,Millennium Challenge Corporation,524,2018,704347221.56
69,Millennium Challenge Corporation,524,2019,737659494.32
69,Millennium Challenge Corporation,524,2020,248986722.55
69,Millennium Challenge Corporation,524,2021,1097307444.54
69,Millennium Challenge Corporation,524,2022,433999166.20
69,Millennium Challenge Corporation,524,2023,839474640.15
69,Millennium Challenge Corporation,524,2024,1770752030.74
69,Millennium Challenge Corporation,524,2025,487931638.23
70,Morris K. Udall and Stewart L. Udall Foundation,487,2018,11384070.40
70,Morris K. Udall and Stewart L. Udall Foundation,487,2019,9655852.20
70,Morris K. Udall and Stewart L. Udall Foundation,487,2020,7677669.36
70,Morris K. Udall and Stewart L. Udall Foundation,487,2021,696389.72
70,Morris K. Udall and Stewart L. Udall Foundation,487,2022,3017386.48
70,Morris K. Udall and Stewart L. Udall Foundation,487,2023,12218390.90
70,Morris K. Udall and Stewart L. Udall Foundation,487,2024,13215053.95
70,Morris K. Udall and Stewart L. Udall Foundation,487,2025,11466700.50
71,National Aeronautics and Space Administration,080,2018,23374772397.04
71,National Aeronautics and Space Administration,080,2019,23970779821.76
71,National Aeronautics and Space Administration,080,2020,25270913534.38
71,National Aeronautics and Space Administration,080,2021,25239918110.98
71,National Aeronautics and Space Administration,080,2022,26555359474.73
71,National Aeronautics and Space Administration,080,2023,28276054721.70
71,National Aeronautics and Space Administration,080,2024,27170027696.15
71,National Aeronautics and Space Administration,080,2025,28773421746.59
72,National Archives and Records Administration,088,2018,618242891.29
72,National Archives and Records Administration,088,2019,606744019.88
72,National Archives and Records Administration,088,2020,576919129.13
72,National Archives and Records Administration,088,2021,594516970.55
72,National Archives and Records Administration,088,2022,652875901.08
72,National Archives and Records Administration,088,2023,757424621.52
72,National Archives and Records Administration,088,2024,791203304.57
72,National Archives and Records Administration,088,2025,747214997.43
73,National Capital Planning Commission,394,2018,0.00
73,National Capital Planning Commission,394,2019,8180385.89
73,National Capital Planning Commission,394,2020,8146283.94
73,National Capital Planning Commission,394,2021,8351628.80
73,National Capital Planning Commission,394,2022,8554970.17
73,National Capital Planning Commission,394,2023,8909444.55
73,National Capital Planning Commission,394,2024,9899703.23
73,National Capital Planning Commission,394,2025,12378944.74
74,National Council on Disability,413,2018,3229462.87
74,National Council on Disability,413,2019,3270367.01
74,National Council on Disability,413,2020,3396964.93
74,National Council on Disability,413,2021,3079832.10
75,National Credit Union Administration,025,2018,2600116.93
75,National Credit Union Administration,025,2019,4927568.85
75,National Credit Union Administration,025,2020,4844082.55
75,National Credit Union Administration,025,2021,2088207.33
75,National Credit Union Administration,025,2022,2210943.50
75,National Credit Union Administration,025,2023,4936854.11
75,National Credit Union Administration,025,2024,5092568.84
75,National Credit Union Administration,025,2025,1956489.28
76,National Endowment for the Arts,417,2018,153804138.68
76,National Endowment for the Arts,417,2019,157524091.19
76,National Endowment for the Arts,417,2020,242006598.29
76,National Endowment for the Arts,417,2021,221156393.99
76,National Endowment for the Arts,417,2022,261051350.58
76,National Endowment for the Arts,417,2023,201739939.56
76,National Endowment for the Arts,417,2024,207788143.93
76,National Endowment for the Arts,417,2025,176960854.01
77,National Endowment for the Humanities,418,2018,143927473.76
77,National Endowment for the Humanities,418,2019,156013291.10
77,National Endowment for the Humanities,418,2020,230411617.39
77,National Endowment for the Humanities,418,2021,251345592.04
77,National Endowment for the Humanities,418,2022,233112784.02
77,National Endowment for the Humanities,418,2023,217355437.25
77,National Endowment for the Humanities,418,2024,210590472.39
77,National Endowment for the Humanities,418,2025,109789564.89
78,National Labor Relations Board,420,2019,269316861.43
78,National Labor Relations Board,420,2020,275942579.09
78,National Labor Relations Board,420,2021,274420560.96
78,National Labor Relations Board,420,2022,275154469.87
78,National Labor Relations Board,420,2023,299428799.35
78,National Labor Relations Board,420,2024,304672224.49
78,National Labor Relations Board,420,2025,306857241.42
79,National Mediation Board,421,2018,11804437.76
79,National Mediation Board,421,2019,12866141.62
79,National Mediation Board,421,2020,13521106.52
79,National Mediation Board,421,2021,14334369.91
79,National Mediation Board,421,2022,14844762.35
79,National Mediation Board,421,2023,14940633.10
79,National Mediation Board,421,2024,15099493.34
79,National Mediation Board,421,2025,14971320.47
80,National Science Foundation,049,2018,8132723913.90
80,National Science Foundation,049,2019,8449542492.53
80,National Science Foundation,049,2020,8596034079.86
80,National Science Foundation,049,2021,9018208184.77
80,National Science Foundation,049,2022,9523708321.45
80,National Science Foundation,049,2023,9861960523.64
80,National Science Foundation,049,2024,9746030086.42
80,National Science Foundation,049,2025,9885079238.42
81,National Transportation Safety Board,424,2018,109846218.05
81,National Transportation Safety Board,424,2019,109947032.26
81,National Transportation Safety Board,424,2020,110111902.09
81,National Transportation Safety Board,424,2021,117854299.44
81,National Transportation Safety Board,424,2022,120960489.68
81,National Transportation Safety Board,424,2023,128713316.47
81,National Transportation Safety Board,424,2024,143163262.16
81,National Transportation Safety Board,424,2025,154274105.53
82,Northern Border Regional Commission,573,2018,12420291.07
82,Northern Border Regional Commission,573,2019,23172027.33
82,Northern Border Regional Commission,573,2020,6474629.70
82,Northern Border Regional Commission,573,2021,18420704.00
82,Northern Border Regional Commission,573,2022,20831111.64
82,Northern Border Regional Commission,573,2023,71347094.16
82,Northern Border Regional Commission,573,2024,54295553.54
82,Northern Border Regional Commission,573,2025,96316585.88
83,Nuclear Regulatory Commission,031,2018,934013915.09
83,Nuclear Regulatory Commission,031,2019,895020061.42
83,Nuclear Regulatory Commission,031,2020,865238147.39
83,Nuclear Regulatory Commission,031,2021,883053371.95
83,Nuclear Regulatory Commission,031,2022,890682281.17
83,Nuclear Regulatory Commission,031,2023,946775650.07
83,Nuclear Regulatory Commission,031,2024,1008549839.29
83,Nuclear Regulatory Commission,031,2025,988090435.96
84,Nuclear Waste Technical Review Board,431,2018,2950908.92
84,Nuclear Waste Technical Review Board,431,2019,3613277.87
84,Nuclear Waste Technical Review Board,431,2020,3861520.66
84,Nuclear Waste Technical Review Board,431,2021,195660.23
84,Nuclear Waste Technical Review Board,431,2022,3578002.35
84,Nuclear Waste Technical Review Board,431,2023,3845555.93
84,Nuclear Waste Technical Review Board,431,2024,4737031.74
84,Nuclear Waste Technical Review Board,431,2025,3906469.41
85,Occupational Safety and Health Review Commission,432,2018,13251116.65
85,Occupational Safety and Health Review Commission,432,2019,12774860.69
85,Occupational Safety and Health Review Commission,432,2020,13131459.04
85,Occupational Safety and Health Review Commission,432,2021,13287862.98
85,Occupational Safety and Health Review Commission,432,2022,13400933.90
85,Occupational Safety and Health Review Commission,432,2023,14536804.08
85,Occupational Safety and Health Review Commission,432,2024,14413120.20
85,Occupational Safety and Health Review Commission,432,2025,14074434.17
86,Office of Government Ethics,434,2018,16718816.09
86,Office of Government Ethics,434,2019,16988670.40
86,Office of Government Ethics,434,2020,17426138.49
86,Office of Government Ethics,434,2021,19187572.62
86,Office of Government Ethics,434,2022,19160654.67
86,Office of Government Ethics,434,2023,22969686.32
86,Office of Government Ethics,434,2024,21042540.03
86,Office of Government Ethics,434,2025,21801177.92
87,Office of Navajo and Hopi Indian Relocation,435,2020,0.00
87,Office of Navajo and Hopi Indian Relocation,435,2021,0.00
87,Office of Navajo and Hopi Indian Relocation,435,2022,0.00
87,Office of Navajo and Hopi Indian Relocation,435,2023,6251243.39
87,Office of Navajo and Hopi Indian Relocation,435,2024,5395160.39
87,Office of Navajo and Hopi Indian Relocation,435,2025,4797733.71
88,Office of Personnel Management,024,2018,204645449087.59
88,Office of Personnel Management,024,2019,210709283328.18
88,Office of Personnel Management,024,2020,214335359195.00
88,Office of Personnel Management,024,2021,221600779353.15
88,Office of Personnel Management,024,2022,229562706715.02
88,Office of Personnel Management,024,2023,234222972505.51
88,Office of Personnel Management,024,2024,246262927036.16
88,Office of Personnel Management,024,2025,262040905041.82
89,Office of Special Counsel,062,2018,26441086.40
89,Office of Special Counsel,062,2019,26359805.25
89,Office of Special Counsel,062,2020,27887797.72
89,Office of Special Counsel,062,2021,29533682.87
89,Office of Special Counsel,062,2022,32356175.71
89,Office of Special Counsel,062,2023,31953095.33
89,Office of Special Counsel,062,2024,31714299.98
89,Office of Special Counsel,062,2025,31510829.63
90,Overseas Private Investment Corporation,071,2018,522919950.04
90,Overseas Private Investment Corporation,071,2019,481065504.40
90,Overseas Private Investment Corporation,071,2020,43150026.25
90,Overseas Private Investment Corporation,071,2021,0.00
90,Overseas Private Investment Corporation,071,2022,0.00
90,Overseas Private Investment Corporation,071,2023,0.03
90,Overseas Private Investment Corporation,071,2024,0.00
90,Overseas Private Investment Corporation,071,2025,0.00
91,Patient-Centered Outcomes Research Trust Fund,579,2018,764770071.01
91,Patient-Centered Outcomes Research Trust Fund,579,2019,723342024.83
91,Patient-Centered Outcomes Research Trust Fund,579,2020,862812664.52
91,Patient-Centered Outcomes Research Trust Fund,579,2021,883448457.74
91,Patient-Centered Outcomes Research Trust Fund,579,2022,946890900.67
91,Patient-Centered Outcomes Research Trust Fund,579,2023,1006720026.18
91,Patient-Centered Outcomes Research Trust Fund,579,2024,1084914364.17
91,Patient-Centered Outcomes Research Trust Fund,579,2025,1185134896.83
92,Peace Corps,1125,2018,422120656.16
92,Peace Corps,1125,2019,451407755.63
92,Peace Corps,1125,2020,928191294.44
92,Peace Corps,1125,2021,1288696565.20
92,Peace Corps,1125,2022,445249161.87
92,Peace Corps,1125,2023,472399171.32
92,Peace Corps,1125,2024,476259483.12
92,Peace Corps,1125,2025,456879972.55
93,Pension Benefit Guaranty Corporation,1602,2018,6363774931.81
93,Pension Benefit Guaranty Corporation,1602,2019,6510482314.69
93,Pension Benefit Guaranty Corporation,1602,2020,6548256148.30
93,Pension Benefit Guaranty Corporation,1602,2021,6991998361.26
93,Pension Benefit Guaranty Corporation,1602,2022,14739682100.21
93,Pension Benefit Guaranty Corporation,1602,2023,52988712993.56
93,Pension Benefit Guaranty Corporation,1602,2024,21638784404.11
93,Pension Benefit Guaranty Corporation,1602,2025,13294541941.73
94,Presidio Trust,512,2021,209683394.61
94,Presidio Trust,512,2022,171784145.29
94,Presidio Trust,512,2023,183812047.29
94,Presidio Trust,512,2024,401327323.56
94,Presidio Trust,512,2025,207710653.33
95,Privacy and Civil Liberties Oversight Board,535,2018,7594229.67
95,Privacy and Civil Liberties Oversight Board,535,2019,9427921.25
95,Privacy and Civil Liberties Oversight Board,535,2020,10340418.69
95,Privacy and Civil Liberties Oversight Board,535,2021,10232199.67
95,Privacy and Civil Liberties Oversight Board,535,2022,11316274.67
95,Privacy and Civil Liberties Oversight Board,535,2023,10999230.74
95,Privacy and Civil Liberties Oversight Board,535,2024,11648086.29
95,Privacy and Civil Liberties Oversight Board,535,2025,13778832.52
96,Public Buildings Reform Board,290,2020,3219759.99
96,Public Buildings Reform Board,290,2021,2886971.85
96,Public Buildings Reform Board,290,2022,1072716.09
96,Public Buildings Reform Board,290,2023,1873060.80
96,Public Buildings Reform Board,290,2024,2774477.80
96,Public Buildings Reform Board,290,2025,2014046.92
97,Railroad Retirement Board,060,2018,15903332854.00
97,Railroad Retirement Board,060,2019,16140467132.73
97,Railroad Retirement Board,060,2020,16915905836.35
97,Railroad Retirement Board,060,2021,18155009918.82
97,Railroad Retirement Board,060,2022,16969500651.90
97,Railroad Retirement Board,060,2023,17008964703.44
97,Railroad Retirement Board,060,2024,17102250079.47
97,Railroad Retirement Board,060,2025,17522536724.90
98,Securities and Exchange Commission,050,2018,1855004303.62
98,Securities and Exchange Commission,050,2019,1783122298.31
98,Securities and Exchange Commission,050,2020,2063050017.71
98,Securities and Exchange Commission,050,2021,2825637093.26
98,Securities and Exchange Commission,050,2022,2323030337.91
98,Securities and Exchange Commission,050,2023,2882792771.13
98,Securities and Exchange Commission,050,2024,2513273711.32
98,Securities and Exchange Commission,050,2025,2279809318.74
99,Selective Service System,090,2018,23172852.66
99,Selective Service System,090,2019,26592046.95
99,Selective Service System,090,2020,28433172.04
99,Selective Service System,090,2021,27884824.20
99,Selective Service System,090,2022,32080223.96
99,Selective Service System,090,2023,35739009.63
100,Small Business Administration,073,2018,2768909207.80
100,Small Business Administration,073,2019,1655875288.73
100,Small Business Administration,073,2020,590233164046.43
100,Small Business Administration,073,2021,348440144632.46
100,Small Business Administration,073,2022,35455067058.76
100,Small Business Administration,073,2023,32264243028.23
100,Small Business Administration,073,2024,36577355477.46
100,Small Business Administration,073,2025,12534817541.37
101,Social Security Administration,028,2018,1097255690866.90
101,Social Security Administration,028,2019,1159468739487.30
101,Social Security Administration,028,2020,1216027996696.20
101,Social Security Administration,028,2021,1248653319331.43
101,Social Security Administration,028,2022,1364987764104.88
101,Social Security Administration,028,2023,1506843076037.29
101,Social Security Administration,028,2024,1607954869344.54
101,Social Security Administration,028,2025,1740398104292.52
102,Southeast Crescent Regional Commission,574,2025,4683253.12
103,Southwest Border Regional Commission,569,2025,11997122.08
104,Surface Transportation Board,472,2018,35413358.26
104,Surface Transportation Board,472,2019,36694907.81
104,Surface Transportation Board,472,2020,36686200.51
104,Surface Transportation Board,472,2021,37286404.28
104,Surface Transportation Board,472,2022,39004967.66
104,Surface Transportation Board,472,2023,41149455.91
104,Surface Transportation Board,472,2024,45012408.62
104,Surface Transportation Board,472,2025,47582198.94
105,U.S. Agency for Global Media,514,2018,810062764.33
105,U.S. Agency for Global Media,514,2019,815673698.46
105,U.S. Agency for Global Media,514,2020,818778126.60
105,U.S. Agency for Global Media,514,2021,838791126.55
105,U.S. Agency for Global Media,514,2022,874436298.12
105,U.S. Agency for Global Media,514,2023,905419825.23
105,U.S. Agency for Global Media,514,2024,905944680.62
105,U.S. Agency for Global Media,514,2025,762743620.21
106,U.S. Interagency Council on Homelessness,376,2018,3712925.40
107,U.S. International Development Finance Corporation,077,2020,514773049.87
107,U.S. International Development Finance Corporation,077,2021,965363203.30
107,U.S. International Development Finance Corporation,077,2022,1472115830.14
107,U.S. International Development Finance Corporation,077,2023,1732011037.10
107,U.S. International Development Finance Corporation,077,2024,1885854909.05
107,U.S. International Development Finance Corporation,077,2025,1105779615.45
108,United States Chemical Safety Board,510,2018,10940895.38
108,United States Chemical Safety Board,510,2019,10711526.96
108,United States Chemical Safety Board,510,2020,10263756.15
108,United States Chemical Safety Board,510,2021,11375091.80
108,United States Chemical Safety Board,510,2022,13398973.82
108,United States Chemical Safety Board,510,2023,14452038.30
108,United States Chemical Safety Board,510,2024,14419511.79
108,United States Chemical Safety Board,510,2025,14452094.07
109,United States Court of Appeals for Veterans Claims,345,2018,34618654.42
109,United States Court of Appeals for Veterans Claims,345,2019,35870637.53
109,United States Court of Appeals for Veterans Claims,345,2020,38213505.61
109,United States Court of Appeals for Veterans Claims,345,2021,40055473.82
109,United States Court of Appeals for Veterans Claims,345,2022,44390890.21
109,United States Court of Appeals for Veterans Claims,345,2023,47295375.83
109,United States Court of Appeals for Veterans Claims,345,2024,46234521.09
109,United States Court of Appeals for Veterans Claims,345,2025,45241515.39
110,United States Trade and Development Agency,1133,2018,77730682.64
110,United States Trade and Development Agency,1133,2019,74362835.27
110,United States Trade and Development Agency,1133,2021,88639923.64
110,United States Trade and Development Agency,1133,2022,91911901.24
110,United States Trade and Development Agency,1133,2024,113342817.59
110,United States Trade and Development Agency,1133,2025,59690323.13
111,Vietnam Education Foundation,519,2018,964174.43
