400 Years of African-American History Commission,2021,759997.00,NULL,NULL
400 Years of African-American History Commission,2022,2614708.82,759997.00,2.440419
400 Years of African-American History Commission,2023,3149161.55,2614708.82,0.204402
400 Years of African-American History Commission,2024,3003806.05,3149161.55,-0.046156
Access Board,2018,8506989.04,NULL,NULL
Access Board,2019,8364298.75,8506989.04,-0.016773
Access Board,2020,8957361.94,8364298.75,0.070904
Access Board,2021,8932331.75,8957361.94,-0.002794
Access Board,2022,9428249.10,8932331.75,0.055519
Access Board,2023,8863660.56,9428249.10,-0.059882
Access Board,2024,8713121.61,8863660.56,-0.016983
Access Board,2025,9965498.76,8713121.61,0.143734
Administrative Conference of the U.S.,2018,2118391.02,NULL,NULL
Administrative Conference of the U.S.,2019,3174964.94,2118391.02,0.498762
Administrative Conference of the U.S.,2020,3594639.94,3174964.94,0.132182
Administrative Conference of the U.S.,2021,2403904.75,3594639.94,-0.331252
Administrative Conference of the U.S.,2022,3743559.84,2403904.75,0.557282
Administrative Conference of the U.S.,2023,3525694.57,3743559.84,-0.058197
Administrative Conference of the U.S.,2024,3605664.47,3525694.57,0.022682
Administrative Conference of the U.S.,2025,3495248.89,3605664.47,-0.030622
Advisory Council on Historic Preservation,2018,11528120.26,NULL,NULL
Advisory Council on Historic Preservation,2019,8567657.71,11528120.26,-0.256803
Advisory Council on Historic Preservation,2020,8675351.58,8567657.71,0.012569
Advisory Council on Historic Preservation,2021,9032288.94,8675351.58,0.041143
Advisory Council on Historic Preservation,2022,10013525.28,9032288.94,0.108636
Advisory Council on Historic Preservation,2023,10714100.94,10013525.28,0.069962
Advisory Council on Historic Preservation,2024,11053390.69,10714100.94,0.031667
Advisory Council on Historic Preservation,2025,11327181.61,11053390.69,0.024769
African Development Foundation,2018,33269858.59,NULL,NULL
African Development Foundation,2019,37670236.59,33269858.59,0.132263
African Development Foundation,2020,42005459.51,37670236.59,0.115083
African Development Foundation,2021,45529418.22,42005459.51,0.083892
African Development Foundation,2022,32264933.39,45529418.22,-0.291338
African Development Foundation,2023,58255240.26,32264933.39,0.805527
African Development Foundation,2024,56890299.36,58255240.26,-0.023430
African Development Foundation,2025,20290440.92,56890299.36,-0.643340
Agency for International Development,2018,15496083148.39,NULL,NULL
Agency for International Development,2019,16056798953.39,15496083148.39,0.036184
Agency for International Development,2020,16840551990.67,16056798953.39,0.048811
Agency for International Development,2021,23656313423.65,16840551990.67,0.404723
Agency for International Development,2022,32760502077.38,23656313423.65,0.384852
Agency for International Development,2023,38178688874.98,32760502077.38,0.165387
Agency for International Development,2024,25338242649.50,38178688874.98,-0.336324
Agency for International Development,2025,15844167462.19,25338242649.50,-0.374693
American Battle Monuments Commission,2018,99955086.61,NULL,NULL
American Battle Monuments Commission,2019,83880793.52,99955086.61,-0.160815
American Battle Monuments Commission,2020,90300651.57,83880793.52,0.076535
American Battle Monuments Commission,2021,105002942.40,90300651.57,0.162814
American Battle Monuments Commission,2022,93215758.42,105002942.40,-0.112255
American Battle Monuments Commission,2023,102972156.08,93215758.42,0.104664
American Battle Monuments Commission,2024,98138664.40,102972156.08,-0.046939
American Battle Monuments Commission,2025,126597477.59,98138664.40,0.289985
Appalachian Regional Commission,2018,57029208.63,NULL,NULL
Appalachian Regional Commission,2019,183144516.49,57029208.63,2.211416
Appalachian Regional Commission,2020,169753524.91,183144516.49,-0.073117
Appalachian Regional Commission,2021,90190889.93,169753524.91,-0.468695
Appalachian Regional Commission,2022,217878712.00,90190889.93,1.415750
Appalachian Regional Commission,2023,318627431.99,217878712.00,0.462407
Appalachian Regional Commission,2024,382770815.71,318627431.99,0.201311
Appalachian Regional Commission,2025,9215690.61,382770815.71,-0.975923
Armed Forces Retirement Home,2018,81365210.41,NULL,NULL
Armed Forces Retirement Home,2019,83794996.70,81365210.41,0.029862
Armed Forces Retirement Home,2020,89190718.93,83794996.70,0.064391
Armed Forces Retirement Home,2021,87390364.16,89190718.93,-0.020185
Armed Forces Retirement Home,2022,115831569.79,87390364.16,0.325450
Armed Forces Retirement Home,2023,172396322.63,115831569.79,0.488336
Armed Forces Retirement Home,2024,98099078.08,172396322.63,-0.430967
Armed Forces Retirement Home,2025,142878765.40,98099078.08,0.456474
Barry Goldwater Scholarship and Excellence In Education Foundation,2018,2504915.64,NULL,NULL
Barry Goldwater Scholarship and Excellence In Education Foundation,2019,2025307.94,2504915.64,-0.191466
Barry Goldwater Scholarship and Excellence In Education Foundation,2020,3422282.70,2025307.94,0.689759
Barry Goldwater Scholarship and Excellence In Education Foundation,2021,746559.69,3422282.70,-0.781853
Barry Goldwater Scholarship and Excellence In Education Foundation,2022,3257584.64,746559.69,3.363461
Barry Goldwater Scholarship and Excellence In Education Foundation,2023,2442916.31,3257584.64,-0.250083
Barry Goldwater Scholarship and Excellence In Education Foundation,2024,3785397.35,2442916.31,0.549540
Barry Goldwater Scholarship and Excellence In Education Foundation,2025,3941865.44,3785397.35,0.041334
Commission for the Preservation of America's Heritage Abroad,2018,694159.80,NULL,NULL
Commission for the Preservation of America's Heritage Abroad,2019,763910.76,694159.80,0.100482
Commission for the Preservation of America's Heritage Abroad,2020,694082.37,763910.76,-0.091409
Commission for the Preservation of America's Heritage Abroad,2021,486926.10,694082.37,-0.298460
Commission for the Preservation of America's Heritage Abroad,2022,686045.88,486926.10,0.408932
Commission for the Preservation of America's Heritage Abroad,2023,832020.57,686045.88,0.212776
Commission for the Preservation of America's Heritage Abroad,2024,786460.96,832020.57,-0.054757
Commission of Fine Arts,2018,5464894.86,NULL,NULL
Commission of Fine Arts,2019,5549225.72,5464894.86,0.015431
Commission of Fine Arts,2020,8232477.63,5549225.72,0.483536
Commission of Fine Arts,2021,8191744.33,8232477.63,-0.004947
Commission of Fine Arts,2022,8130067.85,8191744.33,-0.007529
Commission of Fine Arts,2024,8418836.06,8130067.85,0.035518
Commission of Fine Arts,2025,8832245.33,8418836.06,0.049105
Commission on Civil Rights,2018,9764259.07,NULL,NULL
Commission on Civil Rights,2019,9460883.39,9764259.07,-0.031070
Commission on Civil Rights,2020,10281297.89,9460883.39,0.086716
Commission on Civil Rights,2021,9213599.89,10281297.89,-0.103848
Commission on Civil Rights,2022,13444879.39,9213599.89,0.459242
Commission on Civil Rights,2023,13961527.74,13444879.39,0.038427
Commission on Civil Rights,2024,13389279.92,13961527.74,-0.040987
Commission on Civil Rights,2025,14140597.15,13389279.92,0.056113
Committee for Purchase from People Who Are Blind or Severely Disabled,2018,6275757.81,NULL,NULL
Committee for Purchase from People Who Are Blind or Severely Disabled,2019,8975163.20,6275757.81,0.430132
Committee for Purchase from People Who Are Blind or Severely Disabled,2020,11339792.21,8975163.20,0.263463
Committee for Purchase from People Who Are Blind or Severely Disabled,2021,8030528.28,11339792.21,-0.291827
Committee for Purchase from People Who Are Blind or Severely Disabled,2022,10838207.96,8030528.28,0.349625
Committee for Purchase from People Who Are Blind or Severely Disabled,2023,14328602.33,10838207.96,0.322045
Committee for Purchase from People Who Are Blind or Severely Disabled,2024,12276869.42,14328602.33,-0.143191
Committee for Purchase from People Who Are Blind or Severely Disabled,2025,13114121.25,12276869.42,0.068197
Commodity Futures Trading Commission,2018,310043029.43,NULL,NULL
Commodity Futures Trading Commission,2019,268029494.90,310043029.43,-0.135508
Commodity Futures Trading Commission,2020,296591524.12,268029494.90,0.106563
Commodity Futures Trading Commission,2021,303467594.81,296591524.12,0.023183
Commodity Futures Trading Commission,2022,511348819.17,303467594.81,0.685019
Commodity Futures Trading Commission,2023,356004046.82,511348819.17,-0.303794
Commodity Futures Trading Commission,2024,429495668.68,356004046.82,0.206434
Commodity Futures Trading Commission,2025,365969179.87,429495668.68,-0.147909
Consumer Financial Protection Bureau,2018,661383969.15,NULL,NULL
Consumer Financial Protection Bureau,2019,511669057.22,661383969.15,-0.226366
Consumer Financial Protection Bureau,2020,560010526.08,511669057.22,0.094477
Consumer Financial Protection Bureau,2021,699617210.12,560010526.08,0.249292
Consumer Financial Protection Bureau,2022,727251054.18,699617210.12,0.039498
Consumer Financial Protection Bureau,2023,836937071.26,727251054.18,0.150822
Consumer Financial Protection Bureau,2024,1478359909.66,836937071.26,0.766393
Consumer Financial Protection Bureau,2025,2582561302.33,1478359909.66,0.746909
Consumer Product Safety Commission,2018,129130312.17,NULL,NULL
Consumer Product Safety Commission,2019,130812617.44,129130312.17,0.013027
Consumer Product Safety Commission,2020,134554672.13,130812617.44,0.028606
Consumer Product Safety Commission,2021,142993123.45,134554672.13,0.062713
Consumer Product Safety Commission,2022,161242749.44,142993123.45,0.127625
Consumer Product Safety Commission,2023,173445056.13,161242749.44,0.075676
Consumer Product Safety Commission,2024,167067920.21,173445056.13,-0.036767
Consumer Product Safety Commission,2025,152039604.66,167067920.21,-0.089953
Corporation for National and Community Service,2018,1311442010.84,NULL,NULL
Corporation for National and Community Service,2019,1362008579.69,1311442010.84,0.038557
Corporation for National and Community Service,2020,1220450660.28,1362008579.69,-0.103933
Corporation for National and Community Service,2021,1548278400.26,1220450660.28,0.268612
Corporation for National and Community Service,2022,2092897732.61,1548278400.26,0.351758
Corporation for National and Community Service,2023,2023554264.91,2092897732.61,-0.033132
Corporation for National and Community Service,2024,1558432116.09,2023554264.91,-0.229854
Corporation for National and Community Service,2025,1628697960.11,1558432116.09,0.045087
Corps of Engineers - Civil Works,2018,26876614245.40,NULL,NULL
Corps of Engineers - Civil Works,2019,24533474722.84,26876614245.40,-0.087181
Corps of Engineers - Civil Works,2020,25545646250.24,24533474722.84,0.041256
Corps of Engineers - Civil Works,2021,24480689354.40,25545646250.24,-0.041688
Corps of Engineers - Civil Works,2022,27393004702.86,24480689354.40,0.118963
Corps of Engineers - Civil Works,2023,30957929640.42,27393004702.86,0.130139
Corps of Engineers - Civil Works,2024,34001004243.90,30957929640.42,0.098297
Corps of Engineers - Civil Works,2025,35302736346.35,34001004243.90,0.038285
Council of the Inspectors General on Integrity and Efficiency,2018,9050273.26,NULL,NULL
Council of the Inspectors General on Integrity and Efficiency,2019,10321385.66,9050273.26,0.140450
Council of the Inspectors General on Integrity and Efficiency,2020,17835723.24,10321385.66,0.728035
Council of the Inspectors General on Integrity and Efficiency,2021,15510748.20,17835723.24,-0.130354
Council of the Inspectors General on Integrity and Efficiency,2022,47439902.15,15510748.20,2.058517
Council of the Inspectors General on Integrity and Efficiency,2023,46046561.38,47439902.15,-0.029370
Council of the Inspectors General on Integrity and Efficiency,2024,36180067.49,46046561.38,-0.214272
Council of the Inspectors General on Integrity and Efficiency,2025,32574004.30,36180067.49,-0.099669
Court Services and Offender Supervision Agency,2018,244302735.10,NULL,NULL
Court Services and Offender Supervision Agency,2019,242801014.03,244302735.10,-0.006146
Court Services and Offender Supervision Agency,2020,244329824.48,242801014.03,0.006296
Court Services and Offender Supervision Agency,2021,244452661.53,244329824.48,0.000502
Court Services and Offender Supervision Agency,2022,260953225.42,244452661.53,0.067500
Court Services and Offender Supervision Agency,2023,274905483.89,260953225.42,0.053466
Court Services and Offender Supervision Agency,2024,299976494.60,274905483.89,0.091198
Court Services and Offender Supervision Agency,2025,281968178.49,299976494.60,-0.060032
Defense Nuclear Facilities Safety Board,2018,28402701.82,NULL,NULL
Defense Nuclear Facilities Safety Board,2019,26558533.75,28402701.82,-0.064929
Defense Nuclear Facilities Safety Board,2020,22925791.88,26558533.75,-0.136782
Defense Nuclear Facilities Safety Board,2021,36721554.54,22925791.88,0.601757
Defense Nuclear Facilities Safety Board,2022,38575519.93,36721554.54,0.050487
Defense Nuclear Facilities Safety Board,2023,40134585.09,38575519.93,0.040415
Defense Nuclear Facilities Safety Board,2024,44185130.86,40134585.09,0.100924
Defense Nuclear Facilities Safety Board,2025,42587519.71,44185130.86,-0.036157
Delta Regional Authority,2018,7691321.00,NULL,NULL
Delta Regional Authority,2019,22231776.14,7691321.00,1.890501
Delta Regional Authority,2020,35291561.43,22231776.14,0.587437
Delta Regional Authority,2021,4055534.83,35291561.43,-0.885084
Delta Regional Authority,2022,65030224.00,4055534.83,15.034931
Delta Regional Authority,2023,73402396.07,65030224.00,0.128742
Delta Regional Authority,2024,65240582.54,73402396.07,-0.111192
Delta Regional Authority,2025,108247981.20,65240582.54,0.659212
Denali Commission,2018,51039131.39,NULL,NULL
Denali Commission,2019,33045999.98,51039131.39,-0.352536
Denali Commission,2020,36879993.30,33045999.98,0.116019
Denali Commission,2021,26208151.41,36879993.30,-0.289366
Denali Commission,2022,42928816.68,26208151.41,0.637994
Denali Commission,2023,57458588.20,42928816.68,0.338461
Denali Commission,2024,107537623.53,57458588.20,0.871567
Denali Commission,2025,220080708.68,107537623.53,1.046546
Department of Agriculture,2018,183549040915.82,NULL,NULL
Department of Agriculture,2019,204692683254.95,183549040915.82,0.115193
Department of Agriculture,2020,290656732311.30,204692683254.95,0.419966
Department of Agriculture,2021,260036840187.43,290656732311.30,-0.105347
Department of Agriculture,2022,286908446288.40,260036840187.43,0.103337
Department of Agriculture,2023,296599267877.18,286908446288.40,0.033776
Department of Agriculture,2024,253918299873.67,296599267877.18,-0.143901
Department of Agriculture,2025,276630012349.95,253918299873.67,0.089444
Department of Commerce,2018,21840165931.75,NULL,NULL
Department of Commerce,2019,17824854812.79,21840165931.75,-0.183849
Department of Commerce,2020,21930304603.47,17824854812.79,0.230321
Department of Commerce,2021,18409239008.62,21930304603.47,-0.160557
Department of Commerce,2022,21690366412.92,18409239008.62,0.178232
Department of Commerce,2023,22132409140.55,21690366412.92,0.020379
Department of Commerce,2024,48359771966.17,22132409140.55,1.185020
Department of Commerce,2025,71825784798.61,48359771966.17,0.485238
Department of Defense,2018,1092438524753.46,NULL,NULL
Department of Defense,2019,1154860031199.99,1092438524753.46,0.057139
Department of Defense,2020,1130135336028.02,1154860031199.99,-0.021409
Department of Defense,2021,1146962263260.70,1130135336028.02,0.014889
Department of Defense,2022,1189944864054.66,1146962263260.70,0.037475
Department of Defense,2023,1330544104855.49,1189944864054.66,0.118156
Department of Defense,2024,1393415222232.11,1330544104855.49,0.047252
Department of Defense,2025,1451320548889.53,1393415222232.11,0.041556
Department of Education,2018,95226038979.19,NULL,NULL
Department of Education,2019,120398801101.04,95226038979.19,0.264347
Department of Education,2020,242593520560.57,120398801101.04,1.014916
Department of Education,2021,457228091743.33,242593520560.57,0.884749
Department of Education,2022,614723723752.84,457228091743.33,0.344457
Department of Education,2023,254914423992.33,614723723752.84,-0.585318
Department of Education,2024,228967463538.80,254914423992.33,-0.101786
Department of Education,2025,179690157931.34,228967463538.80,-0.215215
Department of Energy,2018,45120566097.96,NULL,NULL
Department of Energy,2019,47450430947.59,45120566097.96,0.051636
Department of Energy,2020,49399354932.76,47450430947.59,0.041072
Department of Energy,2021,53181045675.68,49399354932.76,0.076553
Department of Energy,2022,58269151692.00,53181045675.68,0.095675
Department of Energy,2023,71587391243.03,58269151692.00,0.228564
Department of Energy,2024,81727665979.08,71587391243.03,0.141648
Department of Energy,2025,98524875710.33,81727665979.08,0.205526
Department of Health and Human Services,2018,1679128003253.74,NULL,NULL
Department of Health and Human Services,2019,1814270463757.37,1679128003253.74,0.080483
Department of Health and Human Services,2020,2198882208891.79,1814270463757.37,0.211992
Department of Health and Human Services,2021,2355524286884.46,2198882208891.79,0.071237
Department of Health and Human Services,2022,2452969781323.39,2355524286884.46,0.041368
Department of Health and Human Services,2023,2475673980552.70,2452969781323.39,0.009255
Department of Health and Human Services,2024,2518647728970.53,2475673980552.70,0.017358
Department of Health and Human Services,2025,2794349803088.60,2518647728970.53,0.109464
Department of Homeland Security,2018,106886283226.15,NULL,NULL
Department of Homeland Security,2019,91630525352.50,106886283226.15,-0.142728
Department of Homeland Security,2020,160365575018.45,91630525352.50,0.750132
Department of Homeland Security,2021,142035912465.86,160365575018.45,-0.114299
Department of Homeland Security,2022,133188239439.91,142035912465.86,-0.062291
Department of Homeland Security,2023,133715424269.44,133188239439.91,0.003958
Department of Homeland Security,2024,140625065483.12,133715424269.44,0.051674
Department of Homeland Security,2025,171203552614.18,140625065483.12,0.217446
Department of Housing and Urban Development,2018,76622972278.59,NULL,NULL
Department of Housing and Urban Development,2019,62652912069.06,76622972278.59,-0.182322
Department of Housing and Urban Development,2020,69311072480.40,62652912069.06,0.106270
Department of Housing and Urban Development,2021,104346638883.86,69311072480.40,0.505482
Department of Housing and Urban Development,2022,67821356273.56,104346638883.86,-0.350037
Department of Housing and Urban Development,2023,84501344517.92,67821356273.56,0.245940
Department of Housing and Urban Development,2024,88290176520.45,84501344517.92,0.044837
Department of Housing and Urban Development,2025,90532059832.78,88290176520.45,0.025392
Department of Justice,2018,39970356916.65,NULL,NULL
Department of Justice,2019,42341175319.89,39970356916.65,0.059314
Department of Justice,2020,47420465932.45,42341175319.89,0.119961
Department of Justice,2021,44310527077.80,47420465932.45,-0.065582
Department of Justice,2022,49684118644.77,44310527077.80,0.121271
Department of Justice,2023,55576215204.85,49684118644.77,0.118591
Department of Justice,2024,52006258903.46,55576215204.85,-0.064235
Department of Justice,2025,50454183477.60,52006258903.46,-0.029844
Department of Labor,2018,50250923527.15,NULL,NULL
Department of Labor,2019,49536149169.89,50250923527.15,-0.014224
Department of Labor,2020,600858842745.78,49536149169.89,11.129704
Department of Labor,2021,648613298350.79,600858842745.78,0.079476
Department of Labor,2022,65773609001.20,648613298350.79,-0.898593
Department of Labor,2023,58389543480.57,65773609001.20,-0.112264
Department of Labor,2024,66293329420.52,58389543480.57,0.135363
Department of Labor,2025,70577614918.43,66293329420.52,0.064626
Department of State,2018,42993490049.64,NULL,NULL
Department of State,2019,43623907071.05,42993490049.64,0.014663
Department of State,2020,49143222395.20,43623907071.05,0.126520
Department of State,2021,50699901063.20,49143222395.20,0.031676
Department of State,2022,52914166204.50,50699901063.20,0.043673
Department of State,2023,51730909372.99,52914166204.50,-0.022361
Department of State,2024,57575147990.63,51730909372.99,0.112973
