400 Years of African-American History Commission,2021,759997.00,NULL,NULL
Department of State,2025,44468610026.04,57575147990.63,-0.227642
Department of the Interior,2018,26344299309.44,NULL,NULL
Department of the Interior,2019,26718979631.25,26344299309.44,0.014222
Department of the Interior,2020,29600486686.93,26718979631.25,0.107844
Department of the Interior,2021,30724549129.13,29600486686.93,0.037974
Department of the Interior,2022,37607979087.31,30724549129.13,0.224036
Department of the Interior,2023,43363738981.79,37607979087.31,0.153046
Department of the Interior,2024,44421920769.18,43363738981.79,0.024402
Department of the Interior,2025,42848868679.89,44421920769.18,-0.035411
Department of the Treasury,2018,1041301338675.78,NULL,NULL
Department of the Treasury,2019,1078327377672.54,1041301338675.78,0.035557
Department of the Treasury,2020,1566561954994.18,1078327377672.54,0.452770
Department of the Treasury,2021,2188984081298.11,1566561954994.18,0.397317
Department of the Treasury,2022,1451623206993.42,2188984081298.11,-0.336850
Department of the Treasury,2023,1644766940269.75,1451623206993.42,0.133053
Department of the Treasury,2024,1773034280269.05,1644766940269.75,0.077985
Department of the Treasury,2025,1953689394142.66,1773034280269.05,0.101890
Department of Transportation,2018,96155238475.04,NULL,NULL
Department of Transportation,2019,98873363842.31,96155238475.04,0.028268
Department of Transportation,2020,147409620706.53,98873363842.31,0.490893
Department of Transportation,2021,165258604935.80,147409620706.53,0.121084
Department of Transportation,2022,268942277594.34,165258604935.80,0.627402
Department of Transportation,2023,139004427069.39,268942277594.34,-0.483144
Department of Transportation,2024,152430343361.42,139004427069.39,0.096586
Department of Transportation,2025,169614068976.54,152430343361.42,0.112731
Department of Veterans Affairs,2018,204818097977.83,NULL,NULL
Department of Veterans Affairs,2019,216784441071.28,204818097977.83,0.058424
Department of Veterans Affairs,2020,244599441165.43,216784441071.28,0.128307
Department of Veterans Affairs,2021,256898873597.48,244599441165.43,0.050283
Department of Veterans Affairs,2022,283486478580.60,256898873597.48,0.103494
Department of Veterans Affairs,2023,324410305628.40,283486478580.60,0.144359
Department of Veterans Affairs,2024,367899875444.21,324410305628.40,0.134057
Department of Veterans Affairs,2025,412393503627.75,367899875444.21,0.120939
District of Columbia Courts,2018,336674464.10,NULL,NULL
District of Columbia Courts,2019,329580962.10,336674464.10,-0.021069
District of Columbia Courts,2020,316163162.06,329580962.10,-0.040711
District of Columbia Courts,2021,301099847.48,316163162.06,-0.047644
District of Columbia Courts,2022,309891140.72,301099847.48,0.029197
District of Columbia Courts,2023,315366026.12,309891140.72,0.017667
District of Columbia Courts,2024,357759443.13,315366026.12,0.134426
District of Columbia Courts,2025,362748446.19,357759443.13,0.013945
Election Assistance Commission,2018,388256900.34,NULL,NULL
Election Assistance Commission,2019,7824215.77,388256900.34,-0.979847
Election Assistance Commission,2020,837750199.62,7824215.77,106.071459
Election Assistance Commission,2021,16663705.27,837750199.62,-0.980108
Election Assistance Commission,2022,152042811.25,16663705.27,8.124189
Election Assistance Commission,2023,108862442.60,152042811.25,-0.284001
Election Assistance Commission,2024,84179131.85,108862442.60,-0.226738
Election Assistance Commission,2025,42380998.93,84179131.85,-0.496537
Environmental Protection Agency,2018,10823836673.15,NULL,NULL
Environmental Protection Agency,2019,10613224996.13,10823836673.15,-0.019458
Environmental Protection Agency,2020,11304379833.30,10613224996.13,0.065122
Environmental Protection Agency,2021,11868808702.06,11304379833.30,0.049930
Environmental Protection Agency,2022,19513329825.30,11868808702.06,0.644084
Environmental Protection Agency,2023,23652538067.59,19513329825.30,0.212122
Environmental Protection Agency,2024,54387821470.26,23652538067.59,1.299449
Environmental Protection Agency,2025,34262577412.72,54387821470.26,-0.370032
Equal Employment Opportunity Commission,2018,385118788.40,NULL,NULL
Equal Employment Opportunity Commission,2019,385563949.01,385118788.40,0.001155
Equal Employment Opportunity Commission,2020,398101696.19,385563949.01,0.032517
Equal Employment Opportunity Commission,2021,408365848.71,398101696.19,0.025782
Equal Employment Opportunity Commission,2022,433301702.20,408365848.71,0.061062
Equal Employment Opportunity Commission,2023,459113664.74,433301702.20,0.059570
Equal Employment Opportunity Commission,2024,461214151.54,459113664.74,0.004575
Equal Employment Opportunity Commission,2025,458978768.26,461214151.54,-0.004846
Executive Office of the President,2018,801453622.88,NULL,NULL
Executive Office of the President,2019,850467072.60,801453622.88,0.061155
Executive Office of the President,2020,895223470.17,850467072.60,0.052625
Executive Office of the President,2021,932834014.13,895223470.17,0.042012
Executive Office of the President,2022,972721157.12,932834014.13,0.042759
Executive Office of the President,2023,1056279811.81,972721157.12,0.085901
Executive Office of the President,2024,1179956473.79,1056279811.81,0.117087
Executive Office of the President,2025,1083639268.25,1179956473.79,-0.081627
Export-Import Bank of the United States,2018,781867699.43,NULL,NULL
Export-Import Bank of the United States,2019,649222721.62,781867699.43,-0.169651
Export-Import Bank of the United States,2020,208004985.47,649222721.62,-0.679609
Export-Import Bank of the United States,2021,858745789.98,208004985.47,3.128486
Export-Import Bank of the United States,2022,441247396.26,858745789.98,-0.486172
Export-Import Bank of the United States,2023,326267326.55,441247396.26,-0.260579
Export-Import Bank of the United States,2024,243835967.13,326267326.55,-0.252649
Export-Import Bank of the United States,2025,261239723.31,243835967.13,0.071374
Farm Credit System Insurance Corporation,2018,179796761.25,NULL,NULL
Farm Credit System Insurance Corporation,2019,70085000.99,179796761.25,-0.610198
Farm Credit System Insurance Corporation,2020,67145786.67,70085000.99,-0.041937
Farm Credit System Insurance Corporation,2021,4499350.33,67145786.67,-0.932991
Farm Credit System Insurance Corporation,2022,5027666.75,4499350.33,0.117420
Farm Credit System Insurance Corporation,2023,5088439.15,5027666.75,0.012087
Farm Credit System Insurance Corporation,2024,128165652.50,5088439.15,24.187616
Farm Credit System Insurance Corporation,2025,82011373.51,128165652.50,-0.360114
Federal Communications Commission,2018,11059379321.21,NULL,NULL
Federal Communications Commission,2019,16199733234.13,11059379321.21,0.464795
Federal Communications Commission,2020,9316144410.95,16199733234.13,-0.424919
Federal Communications Commission,2021,13271003291.52,9316144410.95,0.424516
Federal Communications Commission,2022,24850873568.37,13271003291.52,0.872569
Federal Communications Commission,2023,17181021504.10,24850873568.37,-0.308635
Federal Communications Commission,2024,32495294443.84,17181021504.10,0.891348
Federal Communications Commission,2025,11707138116.59,32495294443.84,-0.639728
Federal Deposit Insurance Corporation,2018,2012726421.59,NULL,NULL
Federal Deposit Insurance Corporation,2019,1899309669.29,2012726421.59,-0.056349
Federal Deposit Insurance Corporation,2020,2209270753.22,1899309669.29,0.163196
Federal Deposit Insurance Corporation,2021,2027962913.10,2209270753.22,-0.082066
Federal Deposit Insurance Corporation,2022,1865204486.52,2027962913.10,-0.080257
Federal Deposit Insurance Corporation,2023,144949378868.08,1865204486.52,76.712325
Federal Deposit Insurance Corporation,2024,71577874701.75,144949378868.08,-0.506187
Federal Deposit Insurance Corporation,2025,5110573076.79,71577874701.75,-0.928601
Federal Election Commission,2018,74770608.69,NULL,NULL
Federal Election Commission,2019,69232534.06,74770608.69,-0.074067
Federal Election Commission,2020,8404371498.48,69232534.06,120.393382
Federal Election Commission,2021,89365527.82,8404371498.48,-0.989366
Federal Election Commission,2022,74592401.94,89365527.82,-0.165311
Federal Election Commission,2023,81858499.22,74592401.94,0.097410
Federal Election Commission,2024,82539929.30,81858499.22,0.008324
Federal Election Commission,2025,83334387.34,82539929.30,0.009625
Federal Financial Institutions Examination Council,2019,3750146.01,NULL,NULL
Federal Financial Institutions Examination Council,2020,3836180.51,3750146.01,0.022941
Federal Financial Institutions Examination Council,2021,3198942.26,3836180.51,-0.166112
Federal Financial Institutions Examination Council,2022,6244913.52,3198942.26,0.952180
Federal Financial Institutions Examination Council,2023,6303128.02,6244913.52,0.009321
Federal Financial Institutions Examination Council,2024,6935254.24,6303128.02,0.100287
Federal Labor Relations Authority,2018,26408865.28,NULL,NULL
Federal Labor Relations Authority,2019,26386975.00,26408865.28,-0.000828
Federal Labor Relations Authority,2020,25108102.53,26386975.00,-0.048466
Federal Labor Relations Authority,2021,27621040.16,25108102.53,0.100084
Federal Labor Relations Authority,2022,27888159.29,27621040.16,0.009670
Federal Labor Relations Authority,2023,30556573.84,27888159.29,0.095682
Federal Labor Relations Authority,2024,30849329.36,30556573.84,0.009580
Federal Labor Relations Authority,2025,29478562.36,30849329.36,-0.044434
Federal Maritime Commission,2018,27138443.48,NULL,NULL
Federal Maritime Commission,2019,27339179.35,27138443.48,0.007396
Federal Maritime Commission,2020,27584163.58,27339179.35,0.008960
Federal Maritime Commission,2021,30247419.17,27584163.58,0.096550
Federal Maritime Commission,2022,32899803.27,30247419.17,0.087689
Federal Maritime Commission,2023,38585900.53,32899803.27,0.172830
Federal Maritime Commission,2024,39489665.83,38585900.53,0.023422
Federal Maritime Commission,2025,39295602.34,39489665.83,-0.004914
Federal Mediation and Conciliation Service,2018,56731391.66,NULL,NULL
Federal Mediation and Conciliation Service,2019,56013694.56,56731391.66,-0.012650
Federal Mediation and Conciliation Service,2020,49215749.04,56013694.56,-0.121362
Federal Mediation and Conciliation Service,2021,48502747.22,49215749.04,-0.014487
Federal Mediation and Conciliation Service,2022,49457817.44,48502747.22,0.019691
Federal Mediation and Conciliation Service,2023,55185450.80,49457817.44,0.115808
Federal Mediation and Conciliation Service,2024,56187993.41,55185450.80,0.018166
Federal Mediation and Conciliation Service,2025,49159149.34,56187993.41,-0.125095
Federal Mine Safety and Health Review Commission,2018,16397882.38,NULL,NULL
Federal Mine Safety and Health Review Commission,2019,15194015.35,16397882.38,-0.073416
Federal Mine Safety and Health Review Commission,2020,16793703.75,15194015.35,0.105284
Federal Mine Safety and Health Review Commission,2021,17095613.77,16793703.75,0.017977
Federal Mine Safety and Health Review Commission,2022,15810391.25,17095613.77,-0.075178
Federal Mine Safety and Health Review Commission,2023,16199027.14,15810391.25,0.024581
Federal Mine Safety and Health Review Commission,2024,17406980.55,16199027.14,0.074569
Federal Mine Safety and Health Review Commission,2025,17548515.24,17406980.55,0.008130
Federal Permitting Improvement Steering Council,2020,6128218.71,NULL,NULL
Federal Permitting Improvement Steering Council,2021,8239717.60,6128218.71,0.344553
Federal Permitting Improvement Steering Council,2022,7675091.07,8239717.60,-0.068524
Federal Permitting Improvement Steering Council,2023,24116460.39,7675091.07,2.142172
Federal Permitting Improvement Steering Council,2024,119063432.87,24116460.39,3.937019
Federal Permitting Improvement Steering Council,2025,82234873.62,119063432.87,-0.309318
Federal Trade Commission,2018,326237902.81,NULL,NULL
Federal Trade Commission,2019,331002455.85,326237902.81,0.014604
Federal Trade Commission,2020,349379734.28,331002455.85,0.055520
Federal Trade Commission,2021,351526386.53,349379734.28,0.006144
Federal Trade Commission,2022,370345949.68,351526386.53,0.053536
Federal Trade Commission,2023,427448856.43,370345949.68,0.154188
Federal Trade Commission,2024,454013964.80,427448856.43,0.062148
Federal Trade Commission,2025,427973866.72,454013964.80,-0.057355
General Services Administration,2018,27223613181.69,NULL,NULL
General Services Administration,2019,29695947736.84,27223613181.69,0.090815
General Services Administration,2020,49721015882.86,29695947736.84,0.674336
General Services Administration,2021,34024674349.58,49721015882.86,-0.315688
General Services Administration,2022,36042223039.07,34024674349.58,0.059296
General Services Administration,2023,40452659305.84,36042223039.07,0.122368
General Services Administration,2024,43912595486.68,40452659305.84,0.085530
General Services Administration,2025,41896513755.49,43912595486.68,-0.045911
Government Accountability Office,2018,609666549.93,NULL,NULL
Government Accountability Office,2019,642242633.49,609666549.93,0.053432
Government Accountability Office,2020,663423914.60,642242633.49,0.032980
Government Accountability Office,2021,722220775.57,663423914.60,0.088626
Government Accountability Office,2022,760352066.33,722220775.57,0.052797
Government Accountability Office,2023,839611011.42,760352066.33,0.104239
Government Accountability Office,2024,902447241.83,839611011.42,0.074839
Government Accountability Office,2025,943770259.66,902447241.83,0.045789
Gulf Coast Ecosystem Restoration Council,2018,94034301.09,NULL,NULL
Gulf Coast Ecosystem Restoration Council,2019,57773584.53,94034301.09,-0.385611
Gulf Coast Ecosystem Restoration Council,2020,152348203.08,57773584.53,1.636987
Gulf Coast Ecosystem Restoration Council,2021,120815941.10,152348203.08,-0.206974
Gulf Coast Ecosystem Restoration Council,2022,160799964.75,120815941.10,0.330949
Gulf Coast Ecosystem Restoration Council,2023,260784024.13,160799964.75,0.621791
Gulf Coast Ecosystem Restoration Council,2024,249755205.36,260784024.13,-0.042291
Gulf Coast Ecosystem Restoration Council,2025,196956121.36,249755205.36,-0.211403
Harry S Truman Scholarship Foundation,2018,3805359.80,NULL,NULL
Harry S Truman Scholarship Foundation,2019,3387127.47,3805359.80,-0.109906
Harry S Truman Scholarship Foundation,2020,3904237.16,3387127.47,0.152669
Harry S Truman Scholarship Foundation,2021,2647903.60,3904237.16,-0.321787
Harry S Truman Scholarship Foundation,2022,4873952.94,2647903.60,0.840683
Harry S Truman Scholarship Foundation,2023,5504084.40,4873952.94,0.129285
Harry S Truman Scholarship Foundation,2024,5323775.77,5504084.40,-0.032759
Harry S Truman Scholarship Foundation,2025,6095709.81,5323775.77,0.144997
Institute of Museum and Library Services,2018,242665810.14,NULL,NULL
Institute of Museum and Library Services,2019,246362267.52,242665810.14,0.015232
Institute of Museum and Library Services,2020,303439448.63,246362267.52,0.231679
Institute of Museum and Library Services,2021,451772297.29,303439448.63,0.488838
Institute of Museum and Library Services,2022,291387350.63,451772297.29,-0.355012
Institute of Museum and Library Services,2023,303190626.62,291387350.63,0.040507
Institute of Museum and Library Services,2024,304306832.59,303190626.62,0.003681
Institute of Museum and Library Services,2025,294970942.46,304306832.59,-0.030679
Inter-American Foundation,2018,31731758.77,NULL,NULL
Inter-American Foundation,2019,31868459.29,31731758.77,0.004308
Inter-American Foundation,2020,44718998.55,31868459.29,0.403236
Inter-American Foundation,2021,46154158.78,44718998.55,0.032092
Inter-American Foundation,2022,44798793.00,46154158.78,-0.029366
Inter-American Foundation,2023,51834618.24,44798793.00,0.157053
Inter-American Foundation,2024,45830410.48,51834618.24,-0.115833
Inter-American Foundation,2025,18140283.73,45830410.48,-0.604186
International Trade Commission,2018,95445914.52,NULL,NULL
International Trade Commission,2019,103815828.47,95445914.52,0.087692
International Trade Commission,2020,102176578.64,103815828.47,-0.015789
International Trade Commission,2021,104693496.63,102176578.64,0.024633
International Trade Commission,2022,108600253.01,104693496.63,0.037316
International Trade Commission,2023,115149080.25,108600253.01,0.060302
International Trade Commission,2024,129558112.91,115149080.25,0.125133
International Trade Commission,2025,129667558.27,129558112.91,0.000844
James Madison Memorial Fellowship Foundation,2018,2101708.71,NULL,NULL
James Madison Memorial Fellowship Foundation,2019,2192311.75,2101708.71,0.043109
James Madison Memorial Fellowship Foundation,2020,2349334.01,2192311.75,0.071624
James Madison Memorial Fellowship Foundation,2021,2370708.54,2349334.01,0.009098
James Madison Memorial Fellowship Foundation,2022,2937477.63,2370708.54,0.239071
James Madison Memorial Fellowship Foundation,2023,2936359.26,2937477.63,-0.000380
James Madison Memorial Fellowship Foundation,2024,2685729.28,2936359.26,-0.085353
James Madison Memorial Fellowship Foundation,2025,2640416.62,2685729.28,-0.016871
Japan-United States Friendship Commission,2018,3789448.49,NULL,NULL
Japan-United States Friendship Commission,2019,2625347.24,3789448.49,-0.307195
Japan-United States Friendship Commission,2020,2710634.86,2625347.24,0.032486
Japan-United States Friendship Commission,2021,1214027.11,2710634.86,-0.552124
Japan-United States Friendship Commission,2022,2031729.66,1214027.11,0.673545
Japan-United States Friendship Commission,2023,2526805.09,2031729.66,0.243671
Japan-United States Friendship Commission,2024,2377314.34,2526805.09,-0.059161
Japan-United States Friendship Commission,2025,2623117.77,2377314.34,0.103395
John F. Kennedy Center for the Performing Arts,2018,56277873.70,NULL,NULL
John F. Kennedy Center for the Performing Arts,2019,36394154.02,56277873.70,-0.353313
John F. Kennedy Center for the Performing Arts,2020,57342156.44,36394154.02,0.575587
John F. Kennedy Center for the Performing Arts,2021,3549421.76,57342156.44,-0.938101
John F. Kennedy Center for the Performing Arts,2022,46263914.01,3549421.76,12.034211
Marine Mammal Commission,2018,3564701.66,NULL,NULL
Marine Mammal Commission,2019,3484124.34,3564701.66,-0.022604
Marine Mammal Commission,2020,3552991.72,3484124.34,0.019766
Marine Mammal Commission,2021,2977694.74,3552991.72,-0.161919
Marine Mammal Commission,2022,3892159.32,2977694.74,0.307104
Marine Mammal Commission,2023,4249629.61,3892159.32,0.091843
Marine Mammal Commission,2024,4385058.88,4249629.61,0.031868
Marine Mammal Commission,2025,3999099.80,4385058.88,-0.088016
Merit Systems Protection Board,2018,46320572.25,NULL,NULL
Merit Systems Protection Board,2019,47982558.71,46320572.25,0.035880
Merit Systems Protection Board,2020,46383252.00,47982558.71,-0.033331
Merit Systems Protection Board,2021,46818542.74,46383252.00,0.009384
Merit Systems Protection Board,2022,50230932.31,46818542.74,0.072885
Merit Systems Protection Board,2023,52206227.40,50230932.31,0.039324
Merit Systems Protection Board,2024,52280029.48,52206227.40,0.001413
Merit Systems Protection Board,2025,51024006.35,52280029.48,-0.024024
Millennium Challenge Corporation,2018,704347221.56,NULL,NULL
Millennium Challenge Corporation,2019,737659494.32,704347221.56,0.047295
Millennium Challenge Corporation,2020,248986722.55,737659494.32,-0.662463
Millennium Challenge Corporation,2021,1097307444.54,248986722.55,3.407092
Millennium Challenge Corporation,2022,433999166.20,1097307444.54,-0.604487
Millennium Challenge Corporation,2023,839474640.15,433999166.20,0.934277
Millennium Challenge Corporation,2024,1770752030.74,839474640.15,1.109357
Millennium Challenge Corporation,2025,487931638.23,1770752030.74,-0.724449
Morris K. Udall and Stewart L. Udall Foundation,2018,11384070.40,NULL,NULL
Morris K. Udall and Stewart L. Udall Foundation,2019,9655852.20,11384070.40,-0.151810
Morris K. Udall and Stewart L. Udall Foundation,2020,7677669.36,9655852.20,-0.204868
Morris K. Udall and Stewart L. Udall Foundation,2021,696389.72,7677669.36,-0.909296
Morris K. Udall and Stewart L. Udall Foundation,2022,3017386.48,696389.72,3.332899
Morris K. Udall and Stewart L. Udall Foundation,2023,12218390.90,3017386.48,3.049329
Morris K. Udall and Stewart L. Udall Foundation,2024,13215053.95,12218390.90,0.081570
Morris K. Udall and Stewart L. Udall Foundation,2025,11466700.50,13215053.95,-0.132300
National Aeronautics and Space Administration,2018,23374772397.04,NULL,NULL
