400 Years of African-American History Commission,2021,759997.00,NULL,NULL
National Aeronautics and Space Administration,2019,23970779821.76,23374772397.04,0.025497
National Aeronautics and Space Administration,2020,25270913534.38,23970779821.76,0.054238
National Aeronautics and Space Administration,2021,25239918110.98,25270913534.38,-0.001226
National Aeronautics and Space Administration,2022,26555359474.73,25239918110.98,0.052117
National Aeronautics and Space Administration,2023,28276054721.70,26555359474.73,0.064796
National Aeronautics and Space Administration,2024,27170027696.15,28276054721.70,-0.039115
National Aeronautics and Space Administration,2025,28773421746.59,27170027696.15,0.059013
National Archives and Records Administration,2018,618242891.29,NULL,NULL
National Archives and Records Administration,2019,606744019.88,618242891.29,-0.018599
National Archives and Records Administration,2020,576919129.13,606744019.88,-0.049155
National Archives and Records Administration,2021,594516970.55,576919129.13,0.030503
National Archives and Records Administration,2022,652875901.08,594516970.55,0.098161
National Archives and Records Administration,2023,757424621.52,652875901.08,0.160135
National Archives and Records Administration,2024,791203304.57,757424621.52,0.044596
National Archives and Records Administration,2025,747214997.43,791203304.57,-0.055596
National Capital Planning Commission,2018,0.00,NULL,NULL
National Capital Planning Commission,2019,8180385.89,0.00,NULL
National Capital Planning Commission,2020,8146283.94,8180385.89,-0.004168
National Capital Planning Commission,2021,8351628.80,8146283.94,0.025207
National Capital Planning Commission,2022,8554970.17,8351628.80,0.024347
National Capital Planning Commission,2023,8909444.55,8554970.17,0.041434
National Capital Planning Commission,2024,9899703.23,8909444.55,0.111147
National Capital Planning Commission,2025,12378944.74,9899703.23,0.250435
National Council on Disability,2018,3229462.87,NULL,NULL
National Council on Disability,2019,3270367.01,3229462.87,0.012665
National Council on Disability,2020,3396964.93,3270367.01,0.038710
National Council on Disability,2021,3079832.10,3396964.93,-0.093357
National Credit Union Administration,2018,2600116.93,NULL,NULL
National Credit Union Administration,2019,4927568.85,2600116.93,0.895133
National Credit Union Administration,2020,4844082.55,4927568.85,-0.016942
National Credit Union Administration,2021,2088207.33,4844082.55,-0.568915
National Credit Union Administration,2022,2210943.50,2088207.33,0.058775
National Credit Union Administration,2023,4936854.11,2210943.50,1.232917
National Credit Union Administration,2024,5092568.84,4936854.11,0.031541
National Credit Union Administration,2025,1956489.28,5092568.84,-0.615814
National Endowment for the Arts,2018,153804138.68,NULL,NULL
National Endowment for the Arts,2019,157524091.19,153804138.68,0.024186
National Endowment for the Arts,2020,242006598.29,157524091.19,0.536314
National Endowment for the Arts,2021,221156393.99,242006598.29,-0.086155
National Endowment for the Arts,2022,261051350.58,221156393.99,0.180392
National Endowment for the Arts,2023,201739939.56,261051350.58,-0.227202
National Endowment for the Arts,2024,207788143.93,201739939.56,0.029980
National Endowment for the Arts,2025,176960854.01,207788143.93,-0.148359
National Endowment for the Humanities,2018,143927473.76,NULL,NULL
National Endowment for the Humanities,2019,156013291.10,143927473.76,0.083971
National Endowment for the Humanities,2020,230411617.39,156013291.10,0.476871
National Endowment for the Humanities,2021,251345592.04,230411617.39,0.090854
National Endowment for the Humanities,2022,233112784.02,251345592.04,-0.072540
National Endowment for the Humanities,2023,217355437.25,233112784.02,-0.067595
National Endowment for the Humanities,2024,210590472.39,217355437.25,-0.031123
National Endowment for the Humanities,2025,109789564.89,210590472.39,-0.478658
National Labor Relations Board,2019,269316861.43,NULL,NULL
National Labor Relations Board,2020,275942579.09,269316861.43,0.024601
National Labor Relations Board,2021,274420560.96,275942579.09,-0.005515
National Labor Relations Board,2022,275154469.87,274420560.96,0.002674
National Labor Relations Board,2023,299428799.35,275154469.87,0.088220
National Labor Relations Board,2024,304672224.49,299428799.35,0.017511
National Labor Relations Board,2025,306857241.42,304672224.49,0.007171
National Mediation Board,2018,11804437.76,NULL,NULL
National Mediation Board,2019,12866141.62,11804437.76,0.089941
National Mediation Board,2020,13521106.52,12866141.62,0.050906
National Mediation Board,2021,14334369.91,13521106.52,0.060147
National Mediation Board,2022,14844762.35,14334369.91,0.035606
National Mediation Board,2023,14940633.10,14844762.35,0.006458
National Mediation Board,2024,15099493.34,14940633.10,0.010632
National Mediation Board,2025,14971320.47,15099493.34,-0.008488
National Science Foundation,2018,8132723913.90,NULL,NULL
National Science Foundation,2019,8449542492.53,8132723913.90,0.038956
National Science Foundation,2020,8596034079.86,8449542492.53,0.017337
National Science Foundation,2021,9018208184.77,8596034079.86,0.049112
National Science Foundation,2022,9523708321.45,9018208184.77,0.056053
National Science Foundation,2023,9861960523.64,9523708321.45,0.035516
National Science Foundation,2024,9746030086.42,9861960523.64,-0.011755
National Science Foundation,2025,9885079238.42,9746030086.42,0.014267
National Transportation Safety Board,2018,109846218.05,NULL,NULL
National Transportation Safety Board,2019,109947032.26,109846218.05,0.000917
National Transportation Safety Board,2020,110111902.09,109947032.26,0.001499
National Transportation Safety Board,2021,117854299.44,110111902.09,0.070313
National Transportation Safety Board,2022,120960489.68,117854299.44,0.026356
National Transportation Safety Board,2023,128713316.47,120960489.68,0.064093
National Transportation Safety Board,2024,143163262.16,128713316.47,0.112264
National Transportation Safety Board,2025,154274105.53,143163262.16,0.077609
Northern Border Regional Commission,2018,12420291.07,NULL,NULL
Northern Border Regional Commission,2019,23172027.33,12420291.07,0.865658
Northern Border Regional Commission,2020,6474629.70,23172027.33,-0.720584
Northern Border Regional Commission,2021,18420704.00,6474629.70,1.845059
Northern Border Regional Commission,2022,20831111.64,18420704.00,0.130853
Northern Border Regional Commission,2023,71347094.16,20831111.64,2.425025
Northern Border Regional Commission,2024,54295553.54,71347094.16,-0.238994
Northern Border Regional Commission,2025,96316585.88,54295553.54,0.773931
Nuclear Regulatory Commission,2018,934013915.09,NULL,NULL
Nuclear Regulatory Commission,2019,895020061.42,934013915.09,-0.041748
Nuclear Regulatory Commission,2020,865238147.39,895020061.42,-0.033275
Nuclear Regulatory Commission,2021,883053371.95,865238147.39,0.020589
Nuclear Regulatory Commission,2022,890682281.17,883053371.95,0.008639
Nuclear Regulatory Commission,2023,946775650.07,890682281.17,0.062977
Nuclear Regulatory Commission,2024,1008549839.29,946775650.07,0.065246
Nuclear Regulatory Commission,2025,988090435.96,1008549839.29,-0.020285
Nuclear Waste Technical Review Board,2018,2950908.92,NULL,NULL
Nuclear Waste Technical Review Board,2019,3613277.87,2950908.92,0.224462
Nuclear Waste Technical Review Board,2020,3861520.66,3613277.87,0.068702
Nuclear Waste Technical Review Board,2021,195660.23,3861520.66,-0.949330
Nuclear Waste Technical Review Board,2022,3578002.35,195660.23,17.286814
Nuclear Waste Technical Review Board,2023,3845555.93,3578002.35,0.074777
Nuclear Waste Technical Review Board,2024,4737031.74,3845555.93,0.231819
Nuclear Waste Technical Review Board,2025,3906469.41,4737031.74,-0.175333
Occupational Safety and Health Review Commission,2018,13251116.65,NULL,NULL
Occupational Safety and Health Review Commission,2019,12774860.69,13251116.65,-0.035940
Occupational Safety and Health Review Commission,2020,13131459.04,12774860.69,0.027914
Occupational Safety and Health Review Commission,2021,13287862.98,13131459.04,0.011910
Occupational Safety and Health Review Commission,2022,13400933.90,13287862.98,0.008509
Occupational Safety and Health Review Commission,2023,14536804.08,13400933.90,0.084760
Occupational Safety and Health Review Commission,2024,14413120.20,14536804.08,-0.008508
Occupational Safety and Health Review Commission,2025,14074434.17,14413120.20,-0.023498
Office of Government Ethics,2018,16718816.09,NULL,NULL
Office of Government Ethics,2019,16988670.40,16718816.09,0.016140
Office of Government Ethics,2020,17426138.49,16988670.40,0.025750
Office of Government Ethics,2021,19187572.62,17426138.49,0.101080
Office of Government Ethics,2022,19160654.67,19187572.62,-0.001402
Office of Government Ethics,2023,22969686.32,19160654.67,0.198794
Office of Government Ethics,2024,21042540.03,22969686.32,-0.083899
Office of Government Ethics,2025,21801177.92,21042540.03,0.036052
Office of Navajo and Hopi Indian Relocation,2020,0.00,NULL,NULL
Office of Navajo and Hopi Indian Relocation,2021,0.00,0.00,NULL
Office of Navajo and Hopi Indian Relocation,2022,0.00,0.00,NULL
Office of Navajo and Hopi Indian Relocation,2023,6251243.39,0.00,NULL
Office of Navajo and Hopi Indian Relocation,2024,5395160.39,6251243.39,-0.136946
Office of Navajo and Hopi Indian Relocation,2025,4797733.71,5395160.39,-0.110733
Office of Personnel Management,2018,204645449087.59,NULL,NULL
Office of Personnel Management,2019,210709283328.18,204645449087.59,0.029630
Office of Personnel Management,2020,214335359195.00,210709283328.18,0.017208
Office of Personnel Management,2021,221600779353.15,214335359195.00,0.033897
Office of Personnel Management,2022,229562706715.02,221600779353.15,0.035929
Office of Personnel Management,2023,234222972505.51,229562706715.02,0.020300
Office of Personnel Management,2024,246262927036.16,234222972505.51,0.051403
Office of Personnel Management,2025,262040905041.82,246262927036.16,0.064069
Office of Special Counsel,2018,26441086.40,NULL,NULL
Office of Special Counsel,2019,26359805.25,26441086.40,-0.003074
Office of Special Counsel,2020,27887797.72,26359805.25,0.057966
Office of Special Counsel,2021,29533682.87,27887797.72,0.059018
Office of Special Counsel,2022,32356175.71,29533682.87,0.095568
Office of Special Counsel,2023,31953095.33,32356175.71,-0.012457
Office of Special Counsel,2024,31714299.98,31953095.33,-0.007473
Office of Special Counsel,2025,31510829.63,31714299.98,-0.006415
Overseas Private Investment Corporation,2018,522919950.04,NULL,NULL
Overseas Private Investment Corporation,2019,481065504.40,522919950.04,-0.080039
Overseas Private Investment Corporation,2020,43150026.25,481065504.40,-0.910303
Overseas Private Investment Corporation,2021,0.00,43150026.25,-1.000000
Overseas Private Investment Corporation,2022,0.00,0.00,NULL
Overseas Private Investment Corporation,2023,0.03,0.00,NULL
Overseas Private Investment Corporation,2024,0.00,0.03,-1.000000
Overseas Private Investment Corporation,2025,0.00,0.00,NULL
Patient-Centered Outcomes Research Trust Fund,2018,764770071.01,NULL,NULL
Patient-Centered Outcomes Research Trust Fund,2019,723342024.83,764770071.01,-0.054170
Patient-Centered Outcomes Research Trust Fund,2020,862812664.52,723342024.83,0.192814
Patient-Centered Outcomes Research Trust Fund,2021,883448457.74,862812664.52,0.023916
Patient-Centered Outcomes Research Trust Fund,2022,946890900.67,883448457.74,0.071812
Patient-Centered Outcomes Research Trust Fund,2023,1006720026.18,946890900.67,0.063184
Patient-Centered Outcomes Research Trust Fund,2024,1084914364.17,1006720026.18,0.077672
Patient-Centered Outcomes Research Trust Fund,2025,1185134896.83,1084914364.17,0.092376
Peace Corps,2018,422120656.16,NULL,NULL
Peace Corps,2019,451407755.63,422120656.16,0.069380
Peace Corps,2020,928191294.44,451407755.63,1.056214
Peace Corps,2021,1288696565.20,928191294.44,0.388395
Peace Corps,2022,445249161.87,1288696565.20,-0.654496
Peace Corps,2023,472399171.32,445249161.87,0.060977
Peace Corps,2024,476259483.12,472399171.32,0.008171
Peace Corps,2025,456879972.55,476259483.12,-0.040691
Pension Benefit Guaranty Corporation,2018,6363774931.81,NULL,NULL
Pension Benefit Guaranty Corporation,2019,6510482314.69,6363774931.81,0.023053
Pension Benefit Guaranty Corporation,2020,6548256148.30,6510482314.69,0.005802
Pension Benefit Guaranty Corporation,2021,6991998361.26,6548256148.30,0.067764
Pension Benefit Guaranty Corporation,2022,14739682100.21,6991998361.26,1.108078
Pension Benefit Guaranty Corporation,2023,52988712993.56,14739682100.21,2.594969
Pension Benefit Guaranty Corporation,2024,21638784404.11,52988712993.56,-0.591634
Pension Benefit Guaranty Corporation,2025,13294541941.73,21638784404.11,-0.385615
Presidio Trust,2021,209683394.61,NULL,NULL
Presidio Trust,2022,171784145.29,209683394.61,-0.180745
Presidio Trust,2023,183812047.29,171784145.29,0.070017
Presidio Trust,2024,401327323.56,183812047.29,1.183357
Presidio Trust,2025,207710653.33,401327323.56,-0.482440
Privacy and Civil Liberties Oversight Board,2018,7594229.67,NULL,NULL
Privacy and Civil Liberties Oversight Board,2019,9427921.25,7594229.67,0.241458
Privacy and Civil Liberties Oversight Board,2020,10340418.69,9427921.25,0.096786
Privacy and Civil Liberties Oversight Board,2021,10232199.67,10340418.69,-0.010465
Privacy and Civil Liberties Oversight Board,2022,11316274.67,10232199.67,0.105947
Privacy and Civil Liberties Oversight Board,2023,10999230.74,11316274.67,-0.028016
Privacy and Civil Liberties Oversight Board,2024,11648086.29,10999230.74,0.058990
Privacy and Civil Liberties Oversight Board,2025,13778832.52,11648086.29,0.182926
Public Buildings Reform Board,2020,3219759.99,NULL,NULL
Public Buildings Reform Board,2021,2886971.85,3219759.99,-0.103358
Public Buildings Reform Board,2022,1072716.09,2886971.85,-0.628428
Public Buildings Reform Board,2023,1873060.80,1072716.09,0.746091
Public Buildings Reform Board,2024,2774477.80,1873060.80,0.481253
Public Buildings Reform Board,2025,2014046.92,2774477.80,-0.274080
Railroad Retirement Board,2018,15903332854.00,NULL,NULL
Railroad Retirement Board,2019,16140467132.73,15903332854.00,0.014910
Railroad Retirement Board,2020,16915905836.35,16140467132.73,0.048043
Railroad Retirement Board,2021,18155009918.82,16915905836.35,0.073250
Railroad Retirement Board,2022,16969500651.90,18155009918.82,-0.065299
Railroad Retirement Board,2023,17008964703.44,16969500651.90,0.002325
Railroad Retirement Board,2024,17102250079.47,17008964703.44,0.005484
Railroad Retirement Board,2025,17522536724.90,17102250079.47,0.024574
Securities and Exchange Commission,2018,1855004303.62,NULL,NULL
Securities and Exchange Commission,2019,1783122298.31,1855004303.62,-0.038750
Securities and Exchange Commission,2020,2063050017.71,1783122298.31,0.156987
Securities and Exchange Commission,2021,2825637093.26,2063050017.71,0.369640
Securities and Exchange Commission,2022,2323030337.91,2825637093.26,-0.177873
Securities and Exchange Commission,2023,2882792771.13,2323030337.91,0.240962
Securities and Exchange Commission,2024,2513273711.32,2882792771.13,-0.128180
Securities and Exchange Commission,2025,2279809318.74,2513273711.32,-0.092892
Selective Service System,2018,23172852.66,NULL,NULL
Selective Service System,2019,26592046.95,23172852.66,0.147551
Selective Service System,2020,28433172.04,26592046.95,0.069235
Selective Service System,2021,27884824.20,28433172.04,-0.019285
Selective Service System,2022,32080223.96,27884824.20,0.150454
Selective Service System,2023,35739009.63,32080223.96,0.114051
Small Business Administration,2018,2768909207.80,NULL,NULL
Small Business Administration,2019,1655875288.73,2768909207.80,-0.401975
Small Business Administration,2020,590233164046.43,1655875288.73,355.447836
Small Business Administration,2021,348440144632.46,590233164046.43,-0.409656
Small Business Administration,2022,35455067058.76,348440144632.46,-0.898246
Small Business Administration,2023,32264243028.23,35455067058.76,-0.089996
Small Business Administration,2024,36577355477.46,32264243028.23,0.133680
Small Business Administration,2025,12534817541.37,36577355477.46,-0.657306
Social Security Administration,2018,1097255690866.90,NULL,NULL
Social Security Administration,2019,1159468739487.30,1097255690866.90,0.056698
Social Security Administration,2020,1216027996696.20,1159468739487.30,0.048780
Social Security Administration,2021,1248653319331.43,1216027996696.20,0.026829
Social Security Administration,2022,1364987764104.88,1248653319331.43,0.093167
Social Security Administration,2023,1506843076037.29,1364987764104.88,0.103924
Social Security Administration,2024,1607954869344.54,1506843076037.29,0.067101
Social Security Administration,2025,1740398104292.52,1607954869344.54,0.082367
Southeast Crescent Regional Commission,2025,4683253.12,NULL,NULL
Southwest Border Regional Commission,2025,11997122.08,NULL,NULL
Surface Transportation Board,2018,35413358.26,NULL,NULL
Surface Transportation Board,2019,36694907.81,35413358.26,0.036188
Surface Transportation Board,2020,36686200.51,36694907.81,-0.000237
Surface Transportation Board,2021,37286404.28,36686200.51,0.016360
Surface Transportation Board,2022,39004967.66,37286404.28,0.046090
Surface Transportation Board,2023,41149455.91,39004967.66,0.054979
Surface Transportation Board,2024,45012408.62,41149455.91,0.093876
Surface Transportation Board,2025,47582198.94,45012408.62,0.057090
U.S. Agency for Global Media,2018,810062764.33,NULL,NULL
U.S. Agency for Global Media,2019,815673698.46,810062764.33,0.006926
U.S. Agency for Global Media,2020,818778126.60,815673698.46,0.003805
U.S. Agency for Global Media,2021,838791126.55,818778126.60,0.024442
U.S. Agency for Global Media,2022,874436298.12,838791126.55,0.042495
U.S. Agency for Global Media,2023,905419825.23,874436298.12,0.035432
U.S. Agency for Global Media,2024,905944680.62,905419825.23,0.000579
U.S. Agency for Global Media,2025,762743620.21,905944680.62,-0.158068
U.S. Interagency Council on Homelessness,2018,3712925.40,NULL,NULL
U.S. International Development Finance Corporation,2020,514773049.87,NULL,NULL
U.S. International Development Finance Corporation,2021,965363203.30,514773049.87,0.875318
U.S. International Development Finance Corporation,2022,1472115830.14,965363203.30,0.524934
U.S. International Development Finance Corporation,2023,1732011037.10,1472115830.14,0.176545
U.S. International Development Finance Corporation,2024,1885854909.05,1732011037.10,0.088823
U.S. International Development Finance Corporation,2025,1105779615.45,1885854909.05,-0.413645
United States Chemical Safety Board,2018,10940895.38,NULL,NULL
United States Chemical Safety Board,2019,10711526.96,10940895.38,-0.020964
United States Chemical Safety Board,2020,10263756.15,10711526.96,-0.041802
United States Chemical Safety Board,2021,11375091.80,10263756.15,0.108277
United States Chemical Safety Board,2022,13398973.82,11375091.80,0.177922
United States Chemical Safety Board,2023,14452038.30,13398973.82,0.078592
United States Chemical Safety Board,2024,14419511.79,14452038.30,-0.002250
United States Chemical Safety Board,2025,14452094.07,14419511.79,0.002259
United States Court of Appeals for Veterans Claims,2018,34618654.42,NULL,NULL
United States Court of Appeals for Veterans Claims,2019,35870637.53,34618654.42,0.036164
United States Court of Appeals for Veterans Claims,2020,38213505.61,35870637.53,0.065314
United States Court of Appeals for Veterans Claims,2021,40055473.82,38213505.61,0.048202
United States Court of Appeals for Veterans Claims,2022,44390890.21,40055473.82,0.108235
United States Court of Appeals for Veterans Claims,2023,47295375.83,44390890.21,0.065429
United States Court of Appeals for Veterans Claims,2024,46234521.09,47295375.83,-0.022430
United States Court of Appeals for Veterans Claims,2025,45241515.39,46234521.09,-0.021477
United States Trade and Development Agency,2018,77730682.64,NULL,NULL
United States Trade and Development Agency,2019,74362835.27,77730682.64,-0.043327
United States Trade and Development Agency,2021,88639923.64,74362835.27,0.191992
United States Trade and Development Agency,2022,91911901.24,88639923.64,0.036913
United States Trade and Development Agency,2024,113342817.59,91911901.24,0.233168
United States Trade and Development Agency,2025,59690323.13,113342817.59,-0.473364
Vietnam Education Foundation,2018,964174.43,NULL,NULL
